j2_current,j3_current,j4_current,robot_current,fx,ur10_behaviour
2.952575922012329,2.2597451210021973,0.3880462944507599,1.3248697519302368,17.6101690361821,0
1.799011468887329,2.645336389541626,0.1143951565027237,1.50390625,11.53821994916534,0
1.6479493379592896,2.6946563720703125,0.1278534084558487,1.50390625,25.252293730062213,0
4.820251941680908,3.4075520038604736,0.0583190992474556,1.4681010246276855,21.66613227104074,0
5.648804187774658,3.04886245727539,0.2355194389820099,1.4681010246276855,24.55763508252763,0
6.184387683868408,2.3135485649108887,0.3364563286304474,1.4681010246276855,24.393062518993403,0
7.205201148986816,2.3382084369659424,0.5181427597999573,1.611327052116394,9.703963090054373,0
3.195190668106079,1.7979320287704468,0.5226288437843323,1.3248697519302368,34.63294351375895,0
3.236389398574829,1.7575794458389282,0.4059906303882599,1.4322905540466309,36.72168257493901,0
4.403687000274658,1.1702251434326172,0.1772003322839737,1.396485447883606,17.242533696561978,0
4.495239734649658,1.0088146924972534,0.1143951565027237,1.4681010246276855,18.72757266128701,0
2.339172601699829,3.017477035522461,-0.0426178015768528,1.4322905540466309,30.61837035145421,0
3.300476312637329,2.6856889724731445,0.2579498589038849,1.396485447883606,12.582286058089425,0
3.826904773712158,3.122842073440552,0.2601929008960724,1.4681010246276855,29.67723271745373,0
4.591370105743408,3.32012152671814,0.3386993706226349,1.611327052116394,9.434349860973938,0
4.847717761993408,4.302034378051758,0.1054229810833931,1.5397114753723145,46.84205029119338,0
5.932617664337158,4.084578990936279,0.0964508131146431,1.4322905540466309,16.206500073472863,0
7.315064430236816,2.867275714874268,0.1166381984949112,1.50390625,24.32553384444093,0
7.598877906799316,2.7596688270568848,0.3723450005054474,1.6471375226974487,29.52549286026773,0
3.048706293106079,2.403220891952514,0.1570129543542862,1.3606749773025513,11.311114780648955,0
3.227234125137329,2.542213201522827,0.0291595496237278,1.3248697519302368,14.579288112216949,0
4.362488269805908,1.9279570579528809,0.2624359428882599,1.4681010246276855,4.170899013482567,0
4.728699207305908,1.1231471300125122,0.4777680039405823,1.611327052116394,15.487663132252736,0
1.890564203262329,2.6879308223724365,0.6975861191749573,1.396485447883606,7.354831227623537,0
2.888489007949829,2.228359699249268,0.3925323784351349,1.3606749773025513,9.438910840403352,0
3.007507562637329,2.17903995513916,0.3790741264820099,1.396485447883606,8.668986862423647,0
1.7440797090530396,2.663270950317383,0.1143951565027237,1.396485447883606,18.867437791300777,0
1.6296387910842896,3.113874912261963,0.1323394924402237,1.4681010246276855,21.88612303871305,0
5.612183094024658,3.194580078125,0.2220611870288849,1.396485447883606,26.69463867324967,0
5.795288562774658,2.8493411540985107,0.1951446682214737,1.396485447883606,29.373525096191656,0
7.109070777893066,1.9055389165878296,0.3521576225757599,1.5397114753723145,23.77675200605125,0
7.456971168518066,2.089367389678955,0.4732819199562073,1.7545583248138428,21.91345493610118,0
3.186035394668579,1.788964867591858,0.4037475883960724,1.4322905540466309,33.385253294713586,0
3.378296136856079,1.6634234189987185,0.4396362900733948,1.4322905540466309,38.01055826354444,0
4.129028797149658,1.100728988647461,0.1637420803308487,1.396485447883606,19.912997291839066,0
4.344177722930908,0.9213841557502748,0.1390686184167862,1.5755219459533691,19.65607549437353,0
2.380371332168579,3.086973190307617,-0.0717773512005806,1.50390625,19.7436945288858,0
3.300476312637329,2.66999626159668,0.2983246147632599,1.4322905540466309,7.19017751519384,0
3.410339593887329,2.723799705505371,0.2557068169116974,1.396485447883606,13.287341447433096,0
4.211426258087158,3.02644419670105,0.3072967827320099,1.5397114753723145,6.963661928732138,0
5.868530750274658,3.707954645156861,0.1188812404870987,1.50390625,15.418733440090316,0
6.033325672149658,3.815561532974243,0.0829925611615181,1.396485447883606,4.9915792543735975,0
7.342530250549316,2.490651607513428,0.2601929008960724,1.5755219459533691,23.8304483838008,0
7.969666481018066,2.566873073577881,0.4373932480812073,1.6829427480697632,23.695662795622727,0
3.007507562637329,2.6117093563079834,0.1457977443933487,1.3248697519302368,12.72812867743774,0
3.112793207168579,2.3471755981445312,0.0605621412396431,1.3606749773025513,7.983811309714126,0
3.451538324356079,1.8898463249206543,0.1637420803308487,1.396485447883606,2.7081796543072176,0
4.522705554962158,1.5446075201034546,0.4486084580421448,1.5397114753723145,9.869158763310155,0
1.968384027481079,2.172314405441284,0.6482391953468323,1.4681010246276855,16.99963461631716,0
2.352905511856079,2.6856889724731445,0.1390686184167862,1.396485447883606,24.18444021496081,0
1.6113282442092896,2.8807265758514404,0.2400055229663849,1.50390625,28.18636572123108,0
5.598450183868408,3.201305389404297,0.2467346489429474,1.4681010246276855,26.828695733516653,0
5.818176746368408,2.844857692718506,0.2108459621667862,1.4681010246276855,28.90745359440256,0
7.040406227111816,1.9032971858978271,0.3678589165210724,1.50390625,27.83744951205885,0
7.662964820861816,2.1207528114318848,0.5338440537452698,1.718747854232788,4.9083906568402,0
3.108215570449829,1.82259202003479,0.3633728325366974,1.396485447883606,33.7489002496358,0
3.231811761856079,1.7979320287704468,0.3947754204273224,1.4322905540466309,35.34085334331053,0
3.254699945449829,1.692566990852356,0.4418793320655823,1.396485447883606,36.454252325804745,0
4.060364246368408,0.8586134314537048,0.1076660305261612,1.50390625,11.756575490372695,0
3.831482410430908,0.9774293899536132,0.1659851223230362,1.611327052116394,21.48094471032985,0
3.034973382949829,2.652061939239502,0.1547699123620987,1.50390625,12.77166591462954,0
4.335022449493408,3.0712804794311523,0.3566437065601349,1.6471375226974487,7.196024801126108,0
4.888916492462158,4.656240463256836,0.1300964504480362,1.50390625,28.7571703305961,0
5.886841297149658,4.133898735046387,0.0493469275534153,1.50390625,16.96331261210818,0
7.104493141174316,2.9771244525909424,0.1413116604089737,1.4681010246276855,25.896602047460902,0
3.240967035293579,2.443573474884033,0.1233673244714737,1.3606749773025513,9.42090032123256,0
3.158569574356079,2.468233346939087,0.0157012958079576,1.4322905540466309,8.409594760609204,0
4.577637195587158,1.9795187711715696,0.3162689507007599,1.50390625,4.626710579884458,0
4.563904285430908,1.1679832935333252,0.5181427597999573,1.6471375226974487,10.449627487037914,0
2.810669183731079,2.024354934692383,0.4329071640968323,1.3606749773025513,10.870400121355049,0
2.934265375137329,2.154379844665528,0.3925323784351349,1.50390625,7.467790296086671,0
2.513122797012329,2.548938512802124,0.2848663628101349,1.4322905540466309,34.69936073524884,0
1.766968011856079,2.74397611618042,0.1188812404870987,1.396485447883606,14.83827555111527,0
5.694580554962158,3.2192399501800537,0.3476715385913849,1.4681010246276855,28.56417548955091,0
5.712891101837158,2.8538248538970947,0.3252411186695099,1.4322905540466309,28.255700970124543,0
7.118226051330566,1.9010553359985352,0.3476715385913849,1.5755219459533691,25.441186797452747,0
7.566834449768066,2.019871234893799,0.4889832139015198,1.7903635501861572,24.14484839956614,0
3.149414300918579,1.7530958652496338,0.3790741264820099,1.4322905540466309,35.18303631888179,0
3.263855218887329,1.737403154373169,0.4575806260108948,1.3606749773025513,36.38202064546286,0
4.220581531524658,1.136597990989685,0.1839294582605362,1.396485447883606,17.238633438614098,0
4.467773914337158,0.8810315728187561,0.1166381984949112,1.50390625,20.93724652376613,0
2.371216058731079,2.995059013366699,-0.0897216871380806,1.5755219459533691,16.53752844757858,0
3.579712390899658,2.934530019760132,0.2332763969898224,1.396485447883606,11.087803949537957,0
4.962158679962158,4.532940864562988,0.0740203931927681,1.50390625,28.314914835064087,0
7.772828102111816,5.252562046051025,0.5719757676124573,1.611327052116394,21.37518603858226,1
8.523560523986816,3.9747300148010254,0.6392670273780823,1.611327052116394,46.72033130535196,1
8.862305641174316,3.4187610149383545,0.7514191269874573,1.6471375226974487,25.54567283941244,1
4.096985340118408,3.266318082809448,0.4643097519874573,1.3606749773025513,12.920992084628711,1
4.692078113555908,3.091456651687622,0.4889832139015198,1.4322905540466309,11.336843327238944,1
5.520630359649658,2.6139512062072754,0.7873077988624573,1.5397114753723145,20.449479315903385,1
2.462768793106079,2.7753615379333496,0.8972169160842896,1.4322905540466309,10.49176929494169,1
3.529358386993408,2.860550165176392,0.6168366074562073,1.3606749773025513,12.615338039897452,1
2.293396234512329,3.4053101539611816,0.3364563286304474,1.396485447883606,10.48935083379238,1
6.939697742462158,4.396190643310547,0.5944061875343323,1.7545583248138428,26.408791783805672,1
7.035828590393066,3.8626396656036377,0.6572113633155823,1.5755219459533691,32.006987782319136,1
8.802796363830566,2.8470993041992188,0.8747864961624146,1.6471375226974487,35.97707424973589,1
3.762817859649658,2.46150803565979,0.5764618515968323,1.3248697519302368,40.14357921762669,1
3.913879871368408,2.4233973026275635,0.6235657334327698,1.4322905540466309,44.17228392927213,1
5.223083972930908,1.7194687128067017,0.5809479355812073,1.4322905540466309,18.286032307101603,1
5.177307605743408,1.504254937171936,0.3274841606616974,1.5397114753723145,20.23673583783908,1
3.382873773574829,4.297550678253174,0.2557068169116974,1.50390625,26.883694531935973,1
4.257202625274658,3.6205239295959473,0.6482391953468323,1.4322905540466309,17.568553408733536,1
4.856873035430908,4.084578990936279,0.7177734971046448,1.50390625,16.462805518569184,1
5.781555652618408,4.548633575439453,0.8366547226905823,1.8619791269302368,26.8544161471827,1
6.024170398712158,5.342234611511231,0.2826233208179474,1.5755219459533691,20.40052311467502,1
7.022095203399658,5.167373180389404,0.2489776909351349,1.5397114753723145,26.299345629314868,1
8.674622535705566,3.728131055831909,0.3611297905445099,1.611327052116394,34.29375643771005,1
8.665467262268066,3.5308516025543213,0.6684265732765198,1.718747854232788,14.137310196417893,1
3.652954578399658,3.10042405128479,0.4508515000343323,1.5755219459533691,11.711850980652086,1
4.119873523712158,3.387375831604004,0.3947754204273224,1.396485447883606,18.851648955122485,1
4.266357898712158,2.9479808807373047,0.5697327256202698,1.3606749773025513,23.63122232330273,1
5.461121082305908,2.674479961395264,0.8097382187843323,1.6471375226974487,17.208340292644888,1
2.700805902481079,3.4165191650390625,0.7873077988624573,1.50390625,9.32893161468748,1
3.588867664337158,2.835890293121338,0.6258087754249573,1.3248697519302368,12.068344633965449,1
3.666687488555908,2.86951756477356,0.6482391953468323,1.4681010246276855,12.606688461950297,1
2.412414789199829,3.443420886993408,0.3229980766773224,1.396485447883606,13.923475490213525,1
2.215576410293579,3.766241788864136,0.2960815727710724,1.611327052116394,16.104837758814238,1
6.967163562774658,4.409641265869141,0.5876770615577698,1.5397114753723145,26.4425914190621,1
7.077027320861816,3.997148275375366,0.6033783555030823,1.5397114753723145,29.41146075326297,1
8.523560523986816,2.8829684257507324,0.8074951767921448,1.5755219459533691,39.351304618026425,1
8.976746559143066,3.028686046600342,0.8703004121780396,1.933594822883606,41.92884848157248,1
3.877258777618408,2.486167907714844,0.6482391953468323,1.4322905540466309,40.61638842763821,1
3.895569324493408,2.441331624984741,0.5988922715187073,1.5755219459533691,43.18152552890111,1
4.733276844024658,2.082642078399658,0.5652466416358948,1.4681010246276855,52.34130117456742,1
5.076599597930908,1.5782346725463867,0.3117828667163849,1.4322905540466309,15.957235825411264,1
3.405761957168579,4.2415056228637695,0.2444916069507599,1.396485447883606,20.888452987341854,1
4.220581531524658,3.6048314571380615,0.6549683213233948,1.4322905540466309,15.260245673257865,1
4.444885730743408,3.894024848937988,0.6639404892921448,1.50390625,26.98136542072015,1
5.612183094024658,4.201152801513672,0.7671204209327698,1.611327052116394,26.43905859695732,1
7.122803688049316,4.972335815429688,0.3678589165210724,1.5397114753723145,26.21690046550094,1
7.154847145080566,5.138229846954346,0.2287903130054474,1.5397114753723145,19.331604152006665,1
8.821106910705566,3.573446035385132,0.3678589165210724,1.6471375226974487,31.5602872487326,1
8.816529273986816,3.658634901046753,0.6078644394874573,1.7545583248138428,37.107879174339466,1
4.115295886993408,3.3425395488739014,0.4351502060890198,1.3606749773025513,17.361541827821878,1
3.982544422149658,3.4165191650390625,0.3925323784351349,1.4322905540466309,15.231563986372338,1
5.612183094024658,2.8762428760528564,0.7805786728858948,1.5397114753723145,18.398640991296496,1
2.609253168106079,2.746217966079712,0.939834713935852,1.50390625,12.635165887968482,1
3.602600574493408,2.804505109786988,0.6056213974952698,1.4681010246276855,11.578091698631654,1
3.437805414199829,2.9905753135681152,0.4755249619483948,1.396485447883606,13.370517899255011,1
2.462768793106079,3.4008266925811768,0.3386993706226349,1.4322905540466309,13.175470047628073,1
6.944275379180908,4.436542987823486,0.6056213974952698,1.5397114753723145,27.03552998497304,1
7.077027320861816,4.050951480865479,0.6213226914405823,1.4322905540466309,27.753074435976465,1
8.651734352111816,2.930046319961548,0.8007660508155823,1.50390625,40.7083365485491,1
9.049988746643066,3.311154127120972,0.8501129746437073,1.6471375226974487,32.99914145719722,1
3.707886219024658,2.5220367908477783,0.3050537407398224,1.396485447883606,38.92160104508086,1
3.881836414337158,2.450299024581909,0.6213226914405823,1.396485447883606,39.07615386820456,1
4.998779773712158,1.788964867591858,0.4822540879249573,1.50390625,22.429231042644627,1
5.035400867462158,1.6051363945007324,0.3566437065601349,1.5397114753723145,17.290835733316026,1
3.250122308731079,4.017324447631836,0.2960815727710724,1.4681010246276855,28.39986544679027,1
4.266357898712158,3.737098217010498,0.6235657334327698,1.4681010246276855,23.533781066863675,1
5.708313465118408,4.277374744415283,0.7626343369483948,1.6471375226974487,25.30957949122389,1
5.891418933868408,5.369136333465576,0.4934692978858948,1.50390625,29.73325579049241,1
7.054139137268066,5.171856880187988,0.3005676567554474,1.6471375226974487,26.38113305778146,1
8.624268531799316,3.723647356033325,0.3499145805835724,1.611327052116394,37.12092735352551,1
8.738709449768066,3.452388286590576,0.6729126572608948,1.6829427480697632,13.5816100599535,1
4.101562976837158,3.2483835220336914,0.4665527939796448,1.50390625,15.598132611305482,1
4.129028797149658,3.3313305377960205,0.4486084580421448,1.4681010246276855,13.610346509129483,1
5.557251453399658,2.909870147705078,0.6863709092140198,1.4681010246276855,21.518376868072973,1
5.680847644805908,2.0602238178253174,0.9106751680374146,1.6471375226974487,8.91417798510044,1
2.430725336074829,3.4187610149383545,0.872543454170227,1.50390625,15.380304435590928,1
3.552246570587158,2.8493411540985107,0.6437531113624573,1.4681010246276855,13.767605473839428,1
3.639221668243408,2.86951756477356,0.6302948594093323,1.4681010246276855,13.525973975695972,1
2.412414789199829,3.394101142883301,0.2803802788257599,1.4322905540466309,12.62472783763212,1
2.156067132949829,3.972488403320313,0.3499145805835724,1.4322905540466309,17.427245427997516,1
7.035828590393066,4.4298176765441895,0.6280518174171448,1.5397114753723145,27.09837152248076,1
7.127381324768066,4.041984558105469,0.6235657334327698,1.50390625,29.112553490998533,1
8.500672340393066,2.8829684257507324,0.8344116806983948,1.611327052116394,40.30130735783016,1
9.210206031799316,3.125083923339844,0.8478699326515198,1.8977843523025515,41.39436621783384,1
3.886414051055908,2.5220367908477783,0.6729126572608948,1.4681010246276855,39.7158312158717,1
3.831482410430908,2.4368481636047363,0.6975861191749573,1.4322905540466309,38.06689143781061,1
4.870605945587158,1.818108320236206,0.6235657334327698,1.50390625,43.351898189388464,1
5.186462879180908,1.6006526947021484,0.3095398247241974,1.50390625,16.857247699838055,1
3.227234125137329,4.006115436553955,0.3588867485523224,1.4322905540466309,21.03588827038963,1
4.298401355743408,3.683294773101807,0.6033783555030823,1.396485447883606,17.377553722779627,1
4.376221179962158,3.6182823181152335,0.6325379014015198,1.4681010246276855,19.49962901619997,1
5.145264148712158,4.106997013092041,0.6818848252296448,1.5755219459533691,20.5282412183728,1
5.676270008087158,4.4298176765441895,0.8007660508155823,1.7545583248138428,26.108892988427364,1
6.001282215118408,5.274980068206787,0.2960815727710724,1.611327052116394,27.787751789705823,1
7.003784656524658,5.097877025604248,0.2332763969898224,1.5755219459533691,17.467493838628588,1
8.692933082580566,3.5913805961608887,0.3925323784351349,1.611327052116394,44.270578314373765,1
8.880616188049316,3.6227657794952393,0.6594544053077698,1.7545583248138428,43.10382067816592,1
3.479004144668579,2.737250566482544,0.3790741264820099,1.396485447883606,11.520995042273729,1
4.216003894805908,3.3246049880981445,0.4598236680030823,1.4681010246276855,15.55067726681152,1
4.032898426055908,3.463597297668457,0.4194488823413849,1.5755219459533691,16.830925381273772,1
5.525207996368408,2.865033864974976,0.7626343369483948,1.5755219459533691,24.029190510736377,1
5.630493640899658,2.017629384994507,0.9196473360061646,1.718747854232788,13.721125991612857,1
2.645874261856079,2.831406831741333,0.9151612520217896,1.3606749773025513,12.287227699815352,1
3.616333484649658,2.833648443222046,0.6145935654640198,1.4322905540466309,14.665191891446264,1
3.511047601699829,3.113874912261963,0.6123505234718323,1.4681010246276855,15.131677175347434,1
2.467346429824829,3.4008266925811768,0.3633728325366974,1.50390625,13.91969588972779,1
7.209778785705566,4.306518077850342,0.5562744736671448,1.611327052116394,24.6248518100104,1
7.099915504455566,4.165284156799316,0.5719757676124573,1.611327052116394,25.78596617345549,1
8.029175758361816,3.600347757339477,0.6908569931983948,1.5755219459533691,33.21400884116657,1
8.802796363830566,3.270801544189453,0.8972169160842896,1.7903635501861572,25.255054915025447,1
3.913879871368408,2.468233346939087,0.5988922715187073,1.396485447883606,39.2968432529034,1
3.923035144805908,2.441331624984741,0.6280518174171448,1.4681010246276855,40.448206392877445,1
5.003357410430908,1.6365216970443726,0.5024414658546448,1.4681010246276855,21.555326058097755,1
5.117798328399658,1.6253126859664917,0.3319702446460724,1.611327052116394,13.236911500274491,1
3.282165765762329,3.997148275375366,0.2960815727710724,1.50390625,26.85833278291918,1
4.298401355743408,3.6070730686187744,0.6325379014015198,1.50390625,17.39036700241771,1
4.238892078399658,3.573446035385132,0.6370239853858948,1.5397114753723145,17.857104230024884,1
5.332947254180908,4.102513313293457,0.7088013291358948,1.611327052116394,20.85330205665213,1
7.003784656524658,5.192033290863037,0.3297272026538849,1.6471375226974487,29.98041440343486,1
7.548523902893066,4.645031452178955,0.2714081108570099,1.5755219459533691,14.191824814854815,1
8.839417457580566,3.304428815841675,0.5069275498390198,1.6471375226974487,24.200508125798617,1
9.860230445861816,3.479290008544922,0.8321686387062073,1.718747854232788,30.86730828060428,1
4.046631336212158,3.683294773101807,0.4867401719093323,1.396485447883606,13.062957598411362,1
4.147339344024658,3.438937425613404,0.3858032524585724,1.50390625,20.028652086916274,1
4.710388660430908,2.923321008682251,0.6101074814796448,1.396485447883606,16.589882174960497,1
5.607605457305908,2.385286331176758,0.944320797920227,1.611327052116394,12.224418729776197,1
2.755737543106079,3.385133981704712,0.8366547226905823,1.50390625,10.96179091234285,1
3.602600574493408,2.865033864974976,0.6056213974952698,1.396485447883606,13.598669543162332,1
3.598022937774658,2.961431741714477,0.6235657334327698,1.3248697519302368,12.104146066332444,1
2.343750238418579,3.3537485599517822,0.3095398247241974,1.3606749773025513,13.713802380723454,1
2.279663324356079,3.73934006690979,0.2803802788257599,1.4322905540466309,13.722793487151272,1
6.770325183868408,4.407399654388428,0.5114136338233948,1.611327052116394,23.629488042266644,1
6.976318836212158,4.21012020111084,0.6011353135108948,1.5755219459533691,25.94557985503476,1
7.685853004455566,3.481531858444214,0.7559052109718323,1.611327052116394,31.6996899403731,1
8.706665992736816,3.268559694290161,0.948806881904602,1.611327052116394,16.77368392894969,1
3.863525867462158,2.463749885559082,0.5899201035499573,1.3606749773025513,41.77973010947745,1
4.074097156524658,2.392011880874634,0.6773987412452698,1.50390625,44.06998369144826,1
5.030823230743408,1.831559181213379,0.4441223740577698,1.4681010246276855,21.291959907935126,1
5.094910144805908,1.405615210533142,0.3252411186695099,1.611327052116394,14.86313025427729,1
3.456115961074829,4.344628810882568,0.2736511528491974,1.396485447883606,26.875459958720413,1
4.275513172149658,3.636216640472412,0.6482391953468323,1.5397114753723145,15.712647597002553,1
4.417419910430908,3.755032777786255,0.6639404892921448,1.4681010246276855,25.98733960962265,1
5.690002918243408,4.207878589630127,0.7065582871437073,1.611327052116394,21.14457070976204,1
7.017517566680908,4.8804216384887695,0.3678589165210724,1.5397114753723145,23.33965874248908,1
7.017517566680908,5.113569736480713,0.2422485649585724,1.5397114753723145,18.678888864508803,1
8.633423805236816,3.6115567684173584,0.3880462944507599,1.611327052116394,31.60933035766589,1
9.397889137268066,3.470322847366333,0.8187103867530823,1.8619791269302368,40.97745495091653,1
4.106140613555908,3.275285243988037,0.5001984238624573,1.50390625,11.57048213604326,1
4.087830066680908,3.2237236499786377,0.3611297905445099,1.4681010246276855,12.09626120325463,1
5.158997058868408,2.7663941383361816,0.7334747910499573,1.5397114753723145,22.163332546722067,1
5.625916004180908,2.445815324783325,0.9779664278030396,1.611327052116394,19.040583500500425,1
2.490234613418579,2.750701427459717,0.8972169160842896,1.4322905540466309,13.191027301452849,1
3.556824207305908,2.831406831741333,0.6482391953468323,1.4322905540466309,12.874227704087224,1
3.396606683731079,3.1318092346191406,0.5383301377296448,1.3606749773025513,16.841266707618537,1
2.384948968887329,3.380650281906128,0.3229980766773224,1.396485447883606,11.256975319776036,1
7.104493141174316,4.54639196395874,0.7738495469093323,1.5755219459533691,26.491146324338573,1
7.003784656524658,4.1361403465271,0.6056213974952698,1.50390625,26.34024100209607,1
8.239747047424316,3.299945116043091,0.7603912949562073,1.5397114753723145,35.950165020605,1
8.724976539611816,3.109391212463379,0.9196473360061646,1.6829427480697632,21.186090505619163,1
3.845215320587158,2.472717046737671,0.6078644394874573,1.3606749773025513,39.84085137560047,1
4.106140613555908,2.3045811653137207,0.6661835312843323,1.4322905540466309,52.01366023497257,1
4.943848133087158,1.463902235031128,0.3723450005054474,1.50390625,28.91993927447927,1
3.355407953262329,3.8514304161071777,0.2534637749195099,1.396485447883606,23.888001917389804,1
4.302978992462158,3.6294913291931152,0.6258087754249573,1.4322905540466309,18.63050265999188,1
4.156494617462158,3.564478874206543,0.6302948594093323,1.4322905540466309,17.006721537231243,1
5.053711414337158,4.084578990936279,0.7132874131202698,1.611327052116394,15.866306197792024,1
5.763245105743408,4.535182952880859,0.7962799668312073,1.7545583248138428,24.744996105035582,1
6.010437488555908,5.272738456726074,0.3050537407398224,1.5397114753723145,27.0746823497194,1
7.063294410705566,5.165131568908691,0.2579498589038849,1.611327052116394,22.94926527988032,1
8.683777809143066,3.557753324508667,0.4059906303882599,1.5397114753723145,30.02345020050396,1
8.857728004455566,3.690020084381104,0.7312317490577698,1.6829427480697632,36.51817902346229,1
3.414917230606079,2.999542474746704,0.4306641221046448,1.396485447883606,10.545430182168554,1
4.151916980743408,3.364957571029663,0.4082336723804474,1.3606749773025513,16.675671765097572,1
4.266357898712158,2.914353609085083,0.5899201035499573,1.5397114753723145,20.56989379445009,1
5.538940906524658,2.5041024684906006,0.926376461982727,1.5755219459533691,18.26704781560272,1
2.549743890762329,2.755185127258301,0.877029538154602,1.3606749773025513,10.159976878439226,1
3.630066394805908,2.829164981842041,0.6078644394874573,1.4322905540466309,13.675267136236949,1
3.511047601699829,2.959189891815185,0.5562744736671448,1.396485447883606,12.408235373492555,1
2.398681879043579,3.394101142883301,0.2960815727710724,1.3606749773025513,11.149911349465562,1
7.044983863830566,4.396190643310547,0.5674896836280823,1.611327052116394,24.073772868198866,1
7.017517566680908,4.203394889831543,0.5944061875343323,1.5755219459533691,24.242746792221684,1
7.795716285705566,3.362715721130371,0.7379608750343323,1.50390625,39.75659428306547,1
8.876038551330566,3.2438998222351074,0.7940369248390198,1.7903635501861572,19.31113233603308,1
4.724121570587158,2.091609239578247,0.8927308320999146,1.4322905540466309,48.37646447402318,1
3.900146961212158,2.463749885559082,0.6527252793312073,1.4681010246276855,39.71042144442094,1
4.211426258087158,2.190248966217041,0.6482391953468323,1.396485447883606,51.28840192928508,1
5.085754871368408,1.3944061994552612,0.3858032524585724,1.4681010246276855,28.611506172584463,1
3.327942132949829,3.9747300148010254,0.3835602104663849,1.5397114753723145,26.252472181604467,1
4.220581531524658,3.6250076293945312,0.6459961533546448,1.4322905540466309,16.97506336431919,1
4.293823719024658,3.663118362426758,0.6549683213233948,1.50390625,20.28205113174307,1
5.612183094024658,4.223571300506592,0.6953430771827698,1.5755219459533691,21.905683174387857,1
7.012939929962158,5.039589881896973,0.2938385307788849,1.50390625,28.13188283942387,1
7.447815895080566,4.631580829620361,0.2893524467945099,1.5755219459533691,13.61587941904581,1
8.862305641174316,3.4075520038604736,0.5024414658546448,1.611327052116394,36.72837793764671,1
9.480286598205566,3.7864179611206055,0.8478699326515198,1.7545583248138428,45.66850854547168,1
4.316711902618408,3.360474109649658,0.4732819199562073,1.396485447883606,13.761622717609445,1
5.479431629180908,2.636369228363037,0.7985230088233948,1.5755219459533691,13.632208749625905,1
2.719116449356079,2.965915441513061,0.8837586641311646,1.4681010246276855,19.27140260732708,1
3.616333484649658,2.824681282043457,0.6101074814796448,1.3606749773025513,12.69540942807909,1
3.057861566543579,3.2282071113586426,0.5069275498390198,1.50390625,17.079933039213746,1
2.531433343887329,3.362715721130371,0.2355194389820099,1.4322905540466309,10.949698579103394,1
7.012939929962158,4.499313831329346,0.6684265732765198,1.5755219459533691,25.908318828285022,1
6.893921375274658,4.156316757202148,0.5966492295265198,1.5755219459533691,26.725302529348905,1
8.093262672424316,3.286494255065918,0.6370239853858948,1.6471375226974487,28.86015339245336,1
8.857728004455566,3.268559694290161,1.025070309638977,1.7903635501861572,18.857119847842807,1
4.719543933868408,2.1297199726104736,0.980209469795227,1.4322905540466309,43.840914753737046,1
3.895569324493408,2.472717046737671,0.5854340195655823,1.4681010246276855,41.251992541407546,1
4.069519519805908,2.3471755981445312,0.6594544053077698,1.396485447883606,46.31556668918334,1
4.861450672149658,1.5333983898162842,0.3409424126148224,1.50390625,23.73609517693785,1
5.049133777618408,1.1164216995239258,0.3229980766773224,1.5397114753723145,21.13239814314032,1
3.373718500137329,4.010599136352539,0.3297272026538849,1.5755219459533691,22.75755840436453,1
4.220581531524658,3.6137986183166495,0.6168366074562073,1.396485447883606,15.504043302971183,1
4.302978992462158,3.636216640472412,0.6549683213233948,1.50390625,17.5112489323391,1
4.975891590118408,4.192185878753662,0.7177734971046448,1.5397114753723145,24.61041992716509,1
5.639648914337158,4.568809986114502,0.7469330430030823,1.6829427480697632,18.869188378283983,1
6.912231922149658,5.097877025604248,0.3499145805835724,1.5755219459533691,25.7583295725007,1
7.145691871643066,5.010446548461914,0.2669220268726349,1.50390625,15.760603003698932,1
8.793641090393066,3.461355447769165,0.4777680039405823,1.5755219459533691,40.76839628000083,1
9.736634254455566,3.499466180801392,0.7895508408546448,1.826174020767212,35.82431683691459,1
4.248047351837158,3.5330934524536133,0.5046845078468323,1.396485447883606,13.31295752832314,1
4.119873523712158,3.358232259750366,0.3947754204273224,1.3606749773025513,17.516983752450056,1
5.067444324493408,2.717074394226074,0.6258087754249573,1.5397114753723145,17.093850049821263,1
5.657959461212158,2.4368481636047363,0.9645081758499146,1.5755219459533691,17.793987506825676,1
2.641296625137329,3.5308516025543213,0.7738495469093323,1.50390625,7.419548499842373,1
3.593445301055908,2.8874518871307373,0.6168366074562073,1.4681010246276855,13.461068841097957,1
3.602600574493408,2.8493411540985107,0.6258087754249573,1.4322905540466309,13.373769381473677,1
2.783203363418579,3.438937425613404,0.2758941948413849,1.4322905540466309,9.539273687593973,1
2.229309320449829,3.8626396656036377,0.3297272026538849,1.50390625,14.138656130957305,1
7.054139137268066,4.432059288024902,0.5719757676124573,1.50390625,25.47151861080845,1
7.058716773986816,3.97921371459961,0.5876770615577698,1.4681010246276855,29.199488760981367,1
8.491517066955566,3.046620607376098,0.7828217148780823,1.5397114753723145,40.88426923144146,1
9.278870582580566,3.205789089202881,0.8299255967140198,1.7903635501861572,23.089217008908147,1
3.804016590118408,2.477200746536255,0.5854340195655823,1.396485447883606,40.40304784405233,1
4.165649890899658,2.3135485649108887,0.6729126572608948,1.4681010246276855,46.422852709533615,1
4.870605945587158,1.522189378738403,0.3386993706226349,1.4322905540466309,25.09778444935321,1
