"cycle_number","n_run","j1_temp","j2_temp","j3_temp","j4_temp","j5_temp","j6_temp","j1_voltage","j2_voltage","j3_voltage","j4_voltage","j5_voltage","j6_voltage","j1_current","j2_current","j3_current","j4_current","j5_current","j6_current","x","y","z","rx","ry","rz","main_voltage","robot_voltage","robot_current","fx","fy","fz","timestamp"
44,21,30.869991302490234,31.479991912841797,30.812524795532227,35.699981689453125,39.24998474121094,39.02998352050781,47.86399841308594,47.95500183105469,47.6510009765625,47.92499923706055,48.090999603271484,47.87900161743164,-0.9567261934280396,2.449035882949829,3.0533459186553955,-0.0381317175924778,0.1682281643152237,-0.3117828667163849,-0.12827725799375478,-0.6883880709048763,0.17657206738516387,1.0455045979381858,1.2855162647602394,-1.338789805634357,48.13019943237305,48.13019943237305,1.4322905540466309,17.816751838533737,0,0,"2024-12-18 13:33:34.32267"
44,22,30.869991302490234,31.479991912841797,30.804941177368164,35.699981689453125,39.24998474121094,39.02998352050781,47.87900161743164,47.986000061035156,47.66600036621094,47.97100067138672,48.090999603271484,47.90999984741211,-0.2288818657398224,3.364563226699829,2.6744799613952637,0.2422485649585724,-0.011215210892260075,0.0358886756002903,-0.13286606040742246,-0.6921983721238065,0.17520975251196583,1.0528465104858782,1.2934150279733103,-1.34815310647009,48.13019943237305,48.13019943237305,1.4322905540466309,9.625642035845173,0,0,"2024-12-18 13:33:34.497677"
44,23,30.869991302490234,31.479991912841797,30.820302963256836,35.699981689453125,39.24998474121094,39.02998352050781,47.89500045776367,48.01499938964844,47.696998596191406,47.97100067138672,48.10599899291992,47.90999984741211,-0.3250122368335724,3.346252679824829,2.7596688270568848,0.1592559963464737,0.0291595496237278,0.0493469275534153,-0.1328877544015047,-0.6921677140813437,0.1751564116888081,1.0529242488122605,1.2934824385795107,-1.3481075160447547,48.13019943237305,48.13019943237305,1.396485447883606,13.509931506296777,0,0,"2024-12-18 13:33:34.666495"
44,24,30.869991302490234,31.479991912841797,30.848745346069336,35.699981689453125,39.24998474121094,39.02998352050781,47.89500045776367,47.986000061035156,47.66600036621094,48,48.10599899291992,47.939998626708984,-1.1398316621780396,4.092407703399658,2.9905753135681152,0.2579498589038849,-0.2803802788257599,0.2579498589038849,-0.1328033956618904,-0.6922928639983172,0.17533671537169324,1.0526062018134905,1.2929035288124195,-1.3471384931340988,48.13019943237305,48.13019943237305,1.4681010246276855,9.481786300340941,0,0,"2024-12-18 13:33:34.8257"
44,25,30.869991302490234,31.479991912841797,30.88160514831543,35.699981689453125,39.24998474121094,39.02998352050781,47.87900161743164,47.97100067138672,47.6510009765625,47.95500183105469,48.090999603271484,47.89500045776367,-1.5151978731155396,4.609680652618408,3.3223631381988525,0.3431854546070099,-0.3050537407398224,0.4082336723804474,-0.13227338801393185,-0.6954619264903126,0.18168615331685276,1.0415168262077832,1.279308530025151,-1.3329037042682481,48.13019943237305,48.13019943237305,1.6471375226974487,8.699567169547526,0,0,"2024-12-18 13:33:35.012328"
44,26,30.869991302490234,31.479991912841797,29.73165512084961,35.699981689453125,39.24998474121094,39.02998352050781,47.81800079345703,47.939998626708984,47.68199920654297,47.87900161743164,48.029998779296875,47.8489990234375,0.8148193955421448,4.975891590118408,4.532940864562988,0.1256103664636612,0.2489776909351349,0.2512207329273224,-0.06436200339978154,-0.9941019979505256,0.7828646164743835,-0.04266849451269349,-0.01638025198844389,0.07437430857676892,48.13019943237305,48.13019943237305,1.5755219459533691,25.30657101684257,0,0,"2024-12-18 13:33:37.137822"
45,1,30.869991302490234,31.479991912841797,29.995628356933594,35.699981689453125,39.24998474121094,39.02998352050781,47.86399841308594,47.986000061035156,47.742000579833984,47.95500183105469,48.12200164794922,47.90999984741211,0.1281738430261612,5.886841297149658,4.100271701812744,0.0874786451458931,-0.0358886756002903,-0.0403747595846653,-0.06431680743346238,-0.9948225884021252,0.7844977877299695,-0.04570202335707902,-0.019608081321110825,0.07742111718929581,48.13019943237305,48.13019943237305,1.5755219459533691,17.114262332070034,0,0,"2024-12-18 13:33:37.306124"
45,2,30.869991302490234,31.479991912841797,30.182659149169922,35.699981689453125,39.24998474121094,39.02998352050781,47.87900161743164,47.95500183105469,47.68199920654297,47.97100067138672,48.10599899291992,47.92499923706055,-0.3341675102710724,7.136536598205566,2.81795597076416,0.1188812404870987,-0.1413116604089737,-0.2265472710132599,-0.06427031044423889,-0.9948403570992003,0.7844590621043328,-0.04552973949566068,-0.01948768130256312,0.07749277939350611,48.13019943237305,48.13019943237305,1.5397114753723145,25.66821808496188,0,0,"2024-12-18 13:33:37.474232"
45,3,30.869991302490234,31.479991912841797,30.3487548828125,35.699981689453125,39.24998474121094,39.02998352050781,47.89500045776367,47.97100067138672,47.6510009765625,47.95500183105469,48.090999603271484,47.89500045776367,-1.1856080293655396,7.658387184143066,2.645336389541626,0.2893524467945099,-0.2557068169116974,-0.2691650688648224,-0.06457462612456433,-0.9934748197448183,0.781587726655946,-0.040192992642164777,-0.013154760616255964,0.07085398456132488,48.13019943237305,48.13019943237305,1.611327052116394,5.733292137133421,0,0,"2024-12-18 13:33:37.641909"
45,4,30.869991302490234,31.479991912841797,31.513429641723633,35.699981689453125,39.24998474121094,39.02998352050781,47.90999984741211,47.986000061035156,47.757999420166016,47.97100067138672,48.12200164794922,47.90999984741211,0.0411987341940403,3.190613031387329,2.5556640625,0.1076660305261612,-0.0022430422250181437,-0.0538330152630806,-0.1329223079084666,-0.6923085719728702,0.17545340397011,1.0524791437423913,1.2926645714659368,-1.3474780181074224,48.13019943237305,48.13019943237305,1.396485447883606,11.486705283778216,0,0,"2024-12-18 13:33:39.874242"
45,5,30.869991302490234,31.479991912841797,31.52417755126953,35.699981689453125,39.24998474121094,39.02998352050781,47.86399841308594,47.97100067138672,47.72700119018555,47.95500183105469,48.10599899291992,47.939998626708984,-0.1419067531824112,3.176880121231079,2.365110158920288,0.0269165076315403,-0.0493469275534153,0.0336456336081028,-0.1330304496889644,-0.6921211057518776,0.17513674736257656,1.0531932695565513,1.2932089510853295,-1.348311519301316,48.13019943237305,48.13019943237305,1.4322905540466309,11.801006639123196,0,0,"2024-12-18 13:33:40.033271"
45,6,30.869991302490234,31.479991912841797,31.532882690429688,35.699981689453125,39.24998474121094,39.02998352050781,47.87900161743164,47.97100067138672,47.71200180053711,47.97100067138672,48.10599899291992,47.939998626708984,1.0665894746780396,3.913879871368408,1.8562191724777222,0.3050537407398224,-0.0874786451458931,0.1547699123620987,-0.1330204346805039,-0.6921017374824467,0.17513090742861853,1.0532625793206514,1.2932664443794473,-1.3482089409018811,48.13019943237305,48.13019943237305,1.3606749773025513,9.367803360362162,0,0,"2024-12-18 13:33:40.193093"
45,7,30.869991302490234,31.479991912841797,31.539934158325195,35.699981689453125,39.24998474121094,39.02998352050781,47.87900161743164,47.97100067138672,47.68199920654297,47.986000061035156,48.090999603271484,47.89500045776367,1.3824464082717896,4.595947742462158,1.5535746812820435,0.4979553818702698,-0.2983246147632599,0.2557068169116974,-0.13144866758183837,-0.6909494766371138,0.1754935375182867,1.0508235674528699,1.2911112746060738,-1.3450114888005555,48.13019943237305,48.13019943237305,1.5755219459533691,11.789130117793695,0,0,"2024-12-18 13:33:40.361956"
45,8,30.869991302490234,31.479991912841797,31.07903289794922,35.699981689453125,39.24998474121094,39.02998352050781,47.8489990234375,47.986000061035156,47.66600036621094,47.97100067138672,48.090999603271484,47.90999984741211,1.0162354707717896,1.972961664199829,2.284404993057251,0.6302948594093323,-0.2624359428882599,0.3297272026538849,0.5321278057757576,-0.17052187650482817,0.391218495407391,-0.017521561438273218,0.1231492485694768,-0.04047525942368029,48.13019943237305,48.13019943237305,1.3606749773025513,17.08014612109644,0,0,"2024-12-18 13:33:42.937655"
45,9,30.869991302490234,31.479991912841797,31.042098999023438,35.699981689453125,39.24998474121094,39.02998352050781,47.90999984741211,48.01499938964844,47.72700119018555,47.986000061035156,48.10599899291992,47.92499923706055,0.2380371391773224,1.6525269746780396,2.665512800216675,0.1233673244714737,-0.1592559963464737,-0.1637420803308487,0.5329585905959066,-0.17016875112068303,0.39132124401502,-0.018130642522334116,0.12317444093670801,-0.03953502293778815,48.13019943237305,48.13019943237305,1.50390625,11.51990250619615,0,0,"2024-12-18 13:33:43.385954"
45,10,30.869991302490234,31.479991912841797,30.370298385620117,35.699981689453125,39.24998474121094,39.02998352050781,47.86399841308594,47.97100067138672,47.71200180053711,47.939998626708984,48.090999603271484,47.87900161743164,1.0711671113967896,5.708313465118408,3.2237236499786377,0.2086029201745987,0.1031799390912056,-0.2063598781824112,1.0062087853333597,-0.16700888297253447,0.2175296910113153,-0.06874941077208999,1.5134193262531885,-0.05101010604005322,48.13019943237305,48.13019943237305,1.5755219459533691,26.48826266514777,0,0,"2024-12-18 13:33:45.465482"
45,11,30.869991302490234,31.479991912841797,30.542617797851562,35.699981689453125,39.24998474121094,39.02998352050781,47.86399841308594,47.95500183105469,47.696998596191406,47.986000061035156,48.12200164794922,47.939998626708984,0.9063721895217896,5.667114734649658,2.824681282043457,0.1682281643152237,0.1996307522058487,-0.2848663628101349,1.0061953064757316,-0.16694743005237575,0.21748110094965828,-0.0687162406735774,1.513497437200947,-0.05112380035974563,48.13019943237305,48.13019943237305,1.4681010246276855,30.175404066972064,0,0,"2024-12-18 13:33:45.642375"
45,12,30.869991302490234,31.479991912841797,30.646621704101562,35.699981689453125,39.24998474121094,39.02998352050781,47.87900161743164,47.986000061035156,47.72700119018555,47.97100067138672,48.12200164794922,47.939998626708984,0.6637573838233948,7.090760231018066,1.8741536140441895,0.4351502060890198,0.011215210892260075,-0.0852356031537056,1.0058902231406486,-0.1668698489428246,0.21747803747558,-0.06876509947675079,1.5127409187820593,-0.05111872286667529,48.13019943237305,48.13019943237305,1.5397114753723145,21.5152100350822,0,0,"2024-12-18 13:33:45.809993"
45,13,30.869991302490234,31.479991912841797,30.730863571166992,35.699981689453125,39.24998474121094,39.02998352050781,47.87900161743164,47.939998626708984,47.68199920654297,47.939998626708984,48.06100082397461,47.89500045776367,-0.6546021103858948,7.575989723205566,2.078158378601074,0.4687958359718323,-0.1749572902917862,0.1323394924402237,0.9989807678897364,-0.16673126422650064,0.21935579873310437,-0.06823920804883003,1.494291723441007,-0.051024495095585466,48.19097137451172,48.13019943237305,1.7903635501861572,9.244653683017622,0,0,"2024-12-18 13:33:45.977631"
45,14,30.869991302490234,31.479991912841797,31.168170928955078,35.699981689453125,39.24998474121094,39.02998352050781,47.86399841308594,47.97100067138672,47.68199920654297,48,48.10599899291992,47.95500183105469,-1.0574342012405396,3.167724847793579,1.786723017692566,0.4172058403491974,0.1906585842370987,0.2041168361902237,0.5327817797443529,-0.17006896288228673,0.39142955352588066,-0.01847493307037686,0.12222599094444694,-0.03978981587211314,48.13019943237305,48.13019943237305,1.3606749773025513,36.42778337552241,0,0,"2024-12-18 13:33:47.937857"
45,15,30.869991302490234,31.479991912841797,31.179506301879883,35.699981689453125,39.24998474121094,39.02998352050781,47.87900161743164,47.97100067138672,47.72700119018555,47.97100067138672,48.12200164794922,47.95500183105469,-1.2084962129592896,3.872681140899658,1.3630207777023315,0.4598236680030823,0.1794433742761612,0.1031799390912056,0.5327771531800511,-0.17012848575225475,0.3914061719186009,-0.01820483774296407,0.12228716942777963,-0.039552277579990004,48.13019943237305,48.13019943237305,1.396485447883606,15.097384588330945,0,0,"2024-12-18 13:33:48.179084"
45,16,30.869991302490234,31.479991912841797,31.185300827026367,35.699981689453125,39.24998474121094,39.02998352050781,47.86399841308594,47.986000061035156,47.68199920654297,47.986000061035156,48.10599899291992,47.90999984741211,-1.4099122285842896,4.371643543243408,1.002089262008667,0.1031799390912056,0.1816864162683487,-0.1637420803308487,0.5271279913922213,-0.1746222719724069,0.3898009136422079,-0.009264458733967505,0.13178115380898614,-0.05055446083529915,48.13019943237305,48.13019943237305,1.5755219459533691,19.853258896386677,0,0,"2024-12-18 13:33:48.352813"
45,17,30.869991302490234,31.479991912841797,30.794443130493164,35.699981689453125,39.24998474121094,39.02998352050781,47.86399841308594,47.939998626708984,47.66600036621094,47.97100067138672,48.090999603271484,47.87900161743164,-0.9109498262405396,2.330017328262329,3.0555877685546875,-0.0583190992474556,0.1772003322839737,-0.3678589165210724,-0.1283224221600583,-0.6883859297019409,0.17657622946895082,1.045588457940918,1.2854603923601688,-1.3388240096927009,48.13019943237305,48.13019943237305,1.4681010246276855,16.515147027172755,0,0,"2024-12-18 13:33:50.848773"
45,18,30.869991302490234,31.479991912841797,30.795269012451172,35.699981689453125,39.24998474121094,39.02998352050781,47.86399841308594,47.97100067138672,47.696998596191406,47.95500183105469,48.10599899291992,47.95500183105469,-0.1647949367761612,3.332519769668579,2.6789636611938477,0.2512207329273224,0.011215210892260075,0.0381317175924778,-0.13286595060480946,-0.6922042964579036,0.17518388751620584,1.0528857777311507,1.2933837857532573,-1.3481029143387742,48.13019943237305,48.13019943237305,1.4681010246276855,9.721013711768878,0,0,"2024-12-18 13:33:51.081417"
45,19,30.869991302490234,31.479991912841797,30.83344078063965,35.699981689453125,39.24998474121094,39.02998352050781,47.87900161743164,47.986000061035156,47.72700119018555,47.97100067138672,48.10599899291992,47.939998626708984,-0.5401611924171448,3.694153308868408,2.995059013366699,0.1996307522058487,-0.0538330152630806,0.1884155422449112,-0.13284801631454185,-0.692270567975033,0.1752666329659536,1.052761949266779,1.293065482145131,-1.3475218619060565,48.13019943237305,48.13019943237305,1.4322905540466309,12.490794503674714,0,0,"2024-12-18 13:33:51.298577"
45,20,30.869991302490234,31.479991912841797,30.85938835144043,35.699981689453125,39.24998474121094,39.02998352050781,47.86399841308594,47.986000061035156,47.68199920654297,47.97100067138672,48.10599899291992,47.92499923706055,-1.1169434785842896,4.627991199493408,3.2326908111572266,0.2355194389820099,-0.2332763969898224,0.2758941948413849,-0.13281590511287047,-0.6928926390999919,0.17649818428763303,1.0507961782059632,1.2904525120077157,-1.3450027937233984,48.13019943237305,48.13019943237305,1.611327052116394,7.5076205677767645,0,0,"2024-12-18 13:33:51.432591"
45,21,30.869991302490234,31.479991912841797,29.763229370117188,35.699981689453125,39.24998474121094,39.02998352050781,47.803001403808594,47.89500045776367,47.63600158691406,47.89500045776367,48.029998779296875,47.87900161743164,0.7736206650733948,4.911804676055908,4.387223243713379,0.0471038855612278,0.2915954887866974,0.3005676567554474,-0.06442747056239508,-0.9937649639273944,0.7823133047555374,-0.041641997678267755,-0.014926142386147992,0.07279425291844376,48.13019943237305,48.13019943237305,1.5755219459533691,37.9738317686139,0,0,"2024-12-18 13:33:53.666358"
45,22,30.869991302490234,31.479991912841797,29.94991683959961,35.699981689453125,39.24998474121094,39.02998352050781,47.87900161743164,47.986000061035156,47.72700119018555,47.986000061035156,48.10599899291992,47.92499923706055,0.0823974683880806,5.895996570587158,4.0509514808654785,0.1009368970990181,-0.0314025916159153,0.0874786451458931,-0.06428154433540481,-0.9948198105767416,0.7844939084765129,-0.04569099772060902,-0.019606356243932702,0.07752898217561048,48.13019943237305,48.13019943237305,1.4681010246276855,13.7583657755879,0,0,"2024-12-18 13:33:53.825346"
46,1,30.869991302490234,31.479991912841797,30.143733978271484,35.699981689453125,39.24998474121094,39.02998352050781,47.89500045776367,47.97100067138672,47.66600036621094,47.97100067138672,48.090999603271484,47.90999984741211,0.1464843899011612,5.923462390899658,3.941102981567383,0.1121521145105362,-0.0493469275534153,0.1076660305261612,-0.06428422086263563,-0.9948765385505277,0.7844465151680177,-0.04538084168717555,-0.019571998726164896,0.07758116091979644,48.13019943237305,48.13019943237305,1.396485447883606,5.3800779959377465,0,0,"2024-12-18 13:33:53.993243"
46,2,30.869991302490234,31.479991912841797,30.370651245117188,35.699981689453125,39.24998474121094,39.02998352050781,47.8489990234375,47.95500183105469,47.71200180053711,47.97100067138672,48.10599899291992,47.95500183105469,-0.7965088486671448,7.305909156799316,2.7888123989105225,0.2871094048023224,-0.3095398247241974,-0.3072967827320099,-0.06425645597172983,-0.9947861395287031,0.7841587789552463,-0.0448835966759795,-0.018870057993729553,0.0770404243700378,48.13019943237305,48.13019943237305,1.5397114753723145,36.54857930685437,0,0,"2024-12-18 13:33:54.160575"
46,3,30.869991302490234,31.479991912841797,30.50832748413086,35.699981689453125,39.24998474121094,39.02998352050781,47.86399841308594,47.939998626708984,47.62099838256836,47.97100067138672,48.090999603271484,47.89500045776367,-1.7166138887405396,7.429505348205566,2.6968979835510254,0.3499145805835724,-0.2601929008960724,-0.3925323784351349,-0.06486405129894879,-0.9914613001566894,0.7769836602886274,-0.03192508494377358,-0.003992190195610898,0.061430187119717976,48.13019943237305,48.13019943237305,1.7545583248138428,23.459242937387927,0,0,"2024-12-18 13:33:54.321282"
46,4,30.869991302490234,31.479991912841797,31.472774505615234,35.699981689453125,39.24998474121094,39.02998352050781,47.89500045776367,47.97100067138672,47.72700119018555,47.986000061035156,48.12200164794922,47.95500183105469,0.8377075791358948,2.462768793106079,1.9795187711715698,0.0493469275534153,0.2444916069507599,-0.3431854546070099,-0.13280597136451308,-0.6928598319538298,0.1765548611930148,1.0505642334223666,1.2903770872248705,-1.3447467593939888,48.13019943237305,48.13019943237305,1.396485447883606,26.691874163121245,0,0,"2024-12-18 13:33:56.450307"
46,5,30.869991302490234,31.479991912841797,31.479846954345703,35.699981689453125,39.24998474121094,39.02998352050781,47.89500045776367,47.97100067138672,47.71200180053711,47.97100067138672,48.10599899291992,47.89500045776367,-0.1373291164636612,3.039551019668579,2.378561019897461,0.0695343092083931,-0.0650482252240181,0.0358886756002903,-0.13301401539206367,-0.6921213430234344,0.17515860440404268,1.0531720016591186,1.2931823872401125,-1.348286709673378,48.13019943237305,48.13019943237305,1.2532541751861572,11.353406162799358,0,0,"2024-12-18 13:33:56.625747"
46,6,30.869991302490234,31.479991912841797,31.485576629638672,35.699981689453125,39.24998474121094,39.02998352050781,47.89500045776367,47.97100067138672,47.696998596191406,47.97100067138672,48.12200164794922,47.95500183105469,1.0299683809280396,4.449463367462158,2.0378057956695557,0.3611297905445099,-0.0560760572552681,0.1368255764245987,-0.13298904207552034,-0.692131239719302,0.17518160656700033,1.05312678902773,1.2931579180764035,-1.3482686747113906,48.13019943237305,48.13019943237305,1.4681010246276855,4.660870979816604,0,0,"2024-12-18 13:33:56.793313"
46,7,30.869991302490234,31.479991912841797,31.490215301513672,35.699981689453125,39.24998474121094,39.02998352050781,47.87900161743164,47.95500183105469,47.68199920654297,47.97100067138672,48.10599899291992,47.939998626708984,1.2359620332717896,4.655457019805908,1.3988897800445557,0.4755249619483948,-0.2736511528491974,0.3745880424976349,-0.1303933311825687,-0.6901278552767195,0.17581035946211876,1.0491476630369028,1.289378743399929,-1.3429121234659165,48.13019943237305,48.13019943237305,1.5755219459533691,16.70616655877051,0,0,"2024-12-18 13:33:56.961576"
46,8,30.869991302490234,31.479991912841797,31.06580352783203,35.699981689453125,39.24998474121094,39.02998352050781,47.87900161743164,47.97100067138672,47.696998596191406,47.986000061035156,48.090999603271484,47.92499923706055,1.2084962129592896,2.032470941543579,2.2440524101257324,0.6415100693702698,-0.2624359428882599,0.2220611870288849,0.5299054761879192,-0.17222222578783378,0.3904578231654363,-0.014045687431074316,0.127245671375772,-0.044705741348666395,48.13019943237305,48.13019943237305,1.4681010246276855,14.497970577633023,0,0,"2024-12-18 13:33:59.505737"
46,9,30.869991302490234,31.479991912841797,31.041101455688477,35.699981689453125,39.24998474121094,39.02998352050781,47.87900161743164,48,47.71200180053711,48.01499938964844,48.10599899291992,47.939998626708984,0.0915527418255806,2.984619379043579,2.170072555541992,0.3858032524585724,0.008972168900072575,-0.0852356031537056,0.5326933712782861,-0.17017354813972435,0.3914043940850723,-0.018185335696455484,0.12237209366532534,-0.03957511473770689,48.13019943237305,48.13019943237305,1.3606749773025513,8.681651068455135,0,0,"2024-12-18 13:33:59.656298"
46,10,30.869991302490234,31.479991912841797,31.03449249267578,35.699981689453125,39.24998474121094,39.02998352050781,47.90999984741211,48,47.71200180053711,48,48.10599899291992,47.95500183105469,0.0686645582318306,2.989197015762329,2.2306015491485596,0.4575806260108948,0.008972168900072575,-0.0762634351849556,0.5327023647118856,-0.1701564944534797,0.3914140291699191,-0.018177818313738072,0.1223594526969935,-0.03957539491944984,48.13019943237305,48.13019943237305,1.3606749773025513,11.866993110687497,0,0,"2024-12-18 13:33:59.816241"
46,11,30.869991302490234,31.479991912841797,31.04033851623535,35.699981689453125,39.24998474121094,39.02998352050781,47.90999984741211,47.97100067138672,47.742000579833984,48.01499938964844,48.12200164794922,47.939998626708984,0.2151489406824112,2.014160394668579,2.64982008934021,0.0852356031537056,-0.1099090725183487,-0.1323394924402237,0.5329644645216178,-0.17016432120058517,0.39134855700211646,-0.018156532590680348,0.12311452196125978,-0.039558125769110594,48.13019943237305,48.13019943237305,1.4322905540466309,16.10286313471853,0,0,"2024-12-18 13:33:59.968709"
46,12,30.869991302490234,31.479991912841797,31.048873901367188,35.699981689453125,39.24998474121094,39.02998352050781,47.89500045776367,47.97100067138672,47.71200180053711,47.986000061035156,48.10599899291992,47.939998626708984,0.3890991508960724,1.5060425996780396,3.091456651687622,0.1233673244714737,-0.1727142482995987,-0.2669220268726349,0.5395717493441772,-0.17013738305141984,0.3889037482024369,-0.018967690172066332,0.14242300362489485,-0.039885889621842426,48.13019943237305,48.13019943237305,1.3606749773025513,22.560534749686727,0,0,"2024-12-18 13:34:00.129062"
46,13,30.869991302490234,31.479991912841797,30.338356018066406,35.699981689453125,39.24998474121094,39.02998352050781,47.8489990234375,47.95500183105469,47.71200180053711,47.95500183105469,48.10599899291992,47.92499923706055,0.9887696504592896,5.653381824493408,3.277527093887329,0.3790741264820099,0.0897216871380806,-0.2018737941980362,1.0059846283491451,-0.16703581102825105,0.2174203694963999,-0.06869452786997286,1.5135775437768948,-0.050958528468760755,48.13019943237305,48.13019943237305,1.4681010246276855,25.339714181937097,0,0,"2024-12-18 13:34:02.025005"
46,14,30.869991302490234,31.479991912841797,30.45606803894043,35.699981689453125,39.24998474121094,39.02998352050781,47.89500045776367,47.95500183105469,47.72700119018555,47.986000061035156,48.090999603271484,47.90999984741211,0.8377075791358948,5.877686023712158,2.8896937370300293,0.2265472710132599,0.2108459621667862,-0.2848663628101349,1.0062081938091911,-0.16685887492094964,0.2174488383397008,-0.06885361480104703,1.5135329428009976,-0.05084227612240934,48.13019943237305,48.13019943237305,1.4322905540466309,27.1132538551522,0,0,"2024-12-18 13:34:02.192935"
46,15,30.869991302490234,31.479991912841797,30.624622344970703,35.699981689453125,39.24998474121094,39.02998352050781,47.86399841308594,47.97100067138672,47.66600036621094,47.986000061035156,48.07600021362305,47.92499923706055,0.7278442978858948,7.150269508361816,2.0557403564453125,0.3544006645679474,0.0897216871380806,-0.1884155422449112,1.0058768704524643,-0.16689599979150158,0.21740905255516588,-0.06871041181571391,1.5127794496430842,-0.05111718038724186,48.13019943237305,48.19097137451172,1.4681010246276855,29.124198561189548,0,0,"2024-12-18 13:34:02.369557"
46,16,30.869991302490234,31.479991912841797,30.713043212890625,35.699981689453125,39.24998474121094,39.02998352050781,47.86399841308594,47.939998626708984,47.71200180053711,47.97100067138672,48.10599899291992,47.939998626708984,-0.3067016899585724,7.562256813049316,2.196974277496338,0.3992615044116974,-0.1233673244714737,0.0493469275534153,0.9989566254544862,-0.16674078776911921,0.21940601985453212,-0.06828196719134413,1.494182643579594,-0.05107957860314572,48.13019943237305,48.13019943237305,1.6829427480697632,6.226393403369657,0,0,"2024-12-18 13:34:02.536606"
46,17,30.869991302490234,31.479991912841797,31.136960983276367,35.699981689453125,39.24998474121094,39.02998352050781,47.89500045776367,47.97100067138672,47.696998596191406,47.97100067138672,48.07600021362305,47.90999984741211,-1.0849000215530396,3.153991937637329,1.8405264616012573,0.3611297905445099,0.1211242824792862,0.0919647291302681,0.5327509895897279,-0.17006839158233106,0.39147044697721023,-0.018471597362220808,0.1219754842682001,-0.03971146886418836,48.13019943237305,48.13019943237305,1.3248697519302368,35.49861681235683,0,0,"2024-12-18 13:34:04.4511"
46,18,30.869991302490234,31.479991912841797,31.143238067626953,35.699981689453125,39.24998474121094,39.02998352050781,47.89500045776367,47.97100067138672,47.72700119018555,47.986000061035156,48.090999603271484,47.92499923706055,-1.0757447481155396,3.305053949356079,1.8270756006240845,0.4530945420265198,0.2063598781824112,0.1704712063074112,0.5327686125810018,-0.17009706267183922,0.39140087051574346,-0.01838213884934512,0.12231028600069072,-0.039697339735796325,48.13019943237305,48.13019943237305,1.396485447883606,36.72266764038679,0,0,"2024-12-18 13:34:04.615974"
46,19,30.869991302490234,31.479991912841797,31.150489807128906,35.699981689453125,39.24998474121094,39.02998352050781,47.86399841308594,47.97100067138672,47.71200180053711,47.97100067138672,48.10599899291992,47.95500183105469,-1.2863160371780396,4.307556629180908,1.2060940265655518,0.3297272026538849,0.2893524467945099,-0.2669220268726349,0.5324886325048892,-0.1703671454324837,0.3912969778566574,-0.017710541891607316,0.12274153747687103,-0.04004100659890701,48.13019943237305,48.13019943237305,1.396485447883606,18.266305509385717,0,0,"2024-12-18 13:34:04.792046"
46,20,30.869991302490234,31.479991912841797,31.154197692871094,35.699981689453125,39.24998474121094,39.02998352050781,47.87900161743164,47.95500183105469,47.66600036621094,47.97100067138672,48.090999603271484,47.939998626708984,-1.6387940645217896,4.257202625274658,0.8989660143852234,0.1323394924402237,0.1637420803308487,-0.3117828667163849,0.5271138724219431,-0.17458517914711416,0.3898258854713504,-0.009326642657513751,0.13175773549054923,-0.0504788948843404,48.13019943237305,48.13019943237305,1.50390625,20.501007983403213,0,0,"2024-12-18 13:34:04.960033"
46,21,30.869991302490234,31.479991912841797,30.755878448486328,35.699981689453125,39.24998474121094,39.02998352050781,47.86399841308594,47.97100067138672,47.68199920654297,47.95500183105469,48.06100082397461,47.89500045776367,-0.9017945528030396,2.444458246231079,3.084731340408325,-0.0807495191693306,0.1772003322839737,-0.3342132866382599,-0.128295986137714,-0.6883988009234151,0.17656407641217986,1.0455666113981426,1.2855231155851221,-1.3388461458094671,48.13019943237305,48.13019943237305,1.50390625,20.578268817228107,0,0,"2024-12-18 13:34:07.41618"
46,22,30.869991302490234,31.479991912841797,30.753162384033203,35.699981689453125,39.24998474121094,39.02998352050781,47.89500045776367,47.95500183105469,47.696998596191406,47.95500183105469,48.090999603271484,47.90999984741211,-0.1327514797449112,3.341675043106079,2.6924145221710205,0.2803802788257599,-0.01794433780014515,0.0336456336081028,-0.13289901726795086,-0.6922034763038455,0.175188394577899,1.0529104302355845,1.2933819012265422,-1.3481568542683238,48.13019943237305,48.13019943237305,1.3606749773025513,8.724090908980012,0,0,"2024-12-18 13:34:07.585151"
46,23,30.869991302490234,31.479991912841797,30.772661209106445,35.699981689453125,39.24998474121094,39.02998352050781,47.87900161743164,47.97100067138672,47.696998596191406,47.986000061035156,48.12200164794922,47.939998626708984,-0.2380371391773224,3.282165765762329,2.663270950317383,0.2758941948413849,0.0717773512005806,0.0560760572552681,-0.1329116931553316,-0.6921835252735549,0.17518681937893332,1.0529249125943245,1.2934031127788868,-1.3481460945345296,48.13019943237305,48.13019943237305,1.4322905540466309,14.434881578428087,0,0,"2024-12-18 13:34:07.745037"
46,24,30.869991302490234,31.479991912841797,30.80565643310547,35.699981689453125,39.24998474121094,39.02998352050781,47.87900161743164,48,47.742000579833984,47.97100067138672,48.10599899291992,47.92499923706055,-1.2313843965530396,3.932190418243408,2.9860916137695312,0.3521576225757599,-0.2826233208179474,0.2332763969898224,-0.13282415551159021,-0.6922970499733332,0.17535369486190286,1.0525776618163336,1.2929127764386907,-1.3472537074272666,48.13019943237305,48.13019943237305,1.4322905540466309,8.051853961321678,0,0,"2024-12-18 13:34:07.912326"
